,VehicleType,Value,Mileage,Details,dates
56,Jeep Wrangler Unlimited Sahara,"$36,896 MSRP $40,710",10,Everyone qualify for this price. Larry H Miller RIVE...more,2018
57,Jeep Wrangler Rubicon,"$25,990","30,859",LOADED AND LIFTED***ONE OWNER****PERFECT CARFAX***Th...more,2015
58,Jeep Wrangler Rubicon,"$38,988","39,176","AFTERMARKET ACCESSORIES GALORE! CARFAX 1-Owner, GREA...more",2014
59,Jeep Wrangler Sahara,"$36,500","45,463",Over the river and through the woods to grandmother'...more,2013
60,Jeep Wrangler Freedom Edition,"$26,522","63,431",CU Auto Sales is pleased to offer this 2014 Jeep Wra...more,2014
61,Jeep Wrangler Sport,"$34,429 MSRP $38,575",3,2017 Jeep Wrangler Unlimited Sport Crystal Metallic ...more,2017
62,Jeep Wrangler Unlimited Sport S,"$34,753 MSRP $38,830",84,**2 year/ No Charge Maintenance package included** a...more,2018
63,Jeep Wrangler Rubicon,"$32,990","33,189",CARFAX One-Owner. Clean CARFAX. White 2015 Jeep Wran...more,2015
64,Jeep Wrangler Rubicon Hard Rock,"$39,995","14,160",LOADED 4WD RUBICON w/LOW MILES! MATCHING FREEDOM HA...more,2017
65,Jeep Wrangler Sport,"$26,995","51,646","BLUETOOTH WIRELESS / HANDS FREE, ***CLEAN CARFAX***,...more",2014
66,Jeep Wrangler Sahara,"$25,648","91,504",2012 Jeep Wrangler Recent Arrival! Unlimited Sahara ...more,2012
67,Jeep Wrangler Sahara,"$35,595","9,500",Buy with confidence knowing every vehicle comes with...more,2017
68,Jeep Wrangler Sport,"$34,595","9,681",Gray 2017 Jeep Wrangler Unlimited Sport 4WD 5-Speed ...more,2017
69,Jeep Wrangler Sport,"$24,999","21,600",Odometer is 7901 miles below market average!Best Pri...more,2016
70,Jeep Wrangler Sport,"$18,997","108,505",Options:Front air conditioningFront air conditioning...more,2012
71,Jeep Wrangler Smoky Mountain,"$37,950","7,112","LOCAL TRADE, PERFECT CARFAX, ACCIDENT FREE 1 OWNER!!...more",2017
72,Jeep Wrangler Sahara,"$24,881","34,472","MAINTENANCE RECORDS AVAILABLE, ALL VEHICLES PROFESSI...more",2014
73,Jeep Wrangler Rubicon,"$30,923","15,034","2017 Jeep Wrangler Unlimited Rubicon New Tires, Clea...more",2017
74,Jeep Wrangler Sahara,"$39,994","41,860",Options:Power SteeringPower WindowsTachometerCompass...more,2015
75,Jeep Wrangler Altitude,"$29,995","95,562","4-Wheel Drive, Power Windows, Power Locks, Heated Se...more",2012
76,Jeep Wrangler Unlimited Sport S,"$35,831 MSRP $39,625",3,2018 Jeep Wrangler JK Unlimited Sport S Bright White...more,2018
77,Jeep Wrangler Sport,"$26,988","44,907","*INCLUDED AT NO COST TO YOU, OUR LIFETIME ENGINE &am...more",2016
78,Jeep Wrangler Unlimited Sport S,"$35,457 MSRP $36,570",9,"Sport S trim, Firecracker Red C/C exterior. 4x4, iPo...more",2018
79,Jeep Wrangler Unlimited Sport S,"$35,457 MSRP $36,570",9,"Billet Silver Metallic Clear Coat exterior, Sport S ...more",2018
80,Jeep Wrangler Unlimited,"$26,995","21,370",Are you ready to hit the trails and have a blast thi...more,2012
81,Jeep Wrangler Unlimited Rubicon,"$38,857 MSRP $43,415",9,**2 year/ No Charge Maintenance package included** a...more,2018
82,Jeep Wrangler Sport,"$30,976","29,780","Only 29,780 Miles! Boasts 20 Highway MPG and 16 City...more",2015
83,Jeep Wrangler Rubicon,"$37,806 MSRP $42,820",2,2017 Jeep Wrangler Unlimited Rubicon Black Clearcoat...more,2017
84,Jeep Wrangler Sahara,"$30,700","30,907",Options:CONNECTIVITY GROUP -inc: Vehicle Informatio...more,2014
85,Jeep Wrangler Sport,"$35,976","16,288",Scores 21 Highway MPG and 16 City MPG! This Jeep Wra...more,2017
86,Jeep Wrangler Unlimited Sport S,"$34,234 MSRP $37,170",9,"Larry H Miler discount $ 2,936 Check out this 2018! ...more",2018
87,Jeep Wrangler Sport,"$26,000","6,991",EXCLUSIVE NO HAGGLE PRICING WITH NO PRESSURE SALES A...more,2017
88,Jeep Wrangler Sport,"$36,497","40,767",2015 Jeep Wrangler Unlimited Sport White CARFAX One-...more,2015
89,Jeep Wrangler Sport,"$28,290","40,915",New Price! Bright White Clearcoat 2016 Jeep Wrangler...more,2016
90,Jeep Wrangler Sport,"$28,000","65,000",This jeep is in great condition and has had lots of ...more,2012
91,Jeep Wrangler,"$37,995","11,477",Stock# 217963Z For more info on this 2015 JEEP WRANG...more,2015
92,Jeep Wrangler Rubicon,"$39,994","15,034","2017 Jeep Wrangler Unlimited Rubicon New Tires, Clea...more",2017
93,Jeep Wrangler Unlimited Rubicon,"$39,074 MSRP $43,115",9,"Larry H Miller RIVERDALE discount $ 4,041 Check out ...more",2018
94,Jeep Wrangler Unlimited Sport S,"$36,125 MSRP $39,370",9,"Larry H Miller RIVERDALE discount $ 3,242 Check out ...more",2018
95,Jeep Wrangler Rubicon,"$21,950","80,014",2007 Jeep Wrangler Rubicon 4 door!! BLUESTAR CERTIFI...more,2007
96,Jeep Wrangler Unlimited,"$30,500","95,937","DYNATRAC 60' axles RCV front shafts w high steer, Co...more",2011
97,Jeep Wrangler Unlimited Sport S,"$35,457 MSRP $36,770",1,"4x4, iPod/MP3 Input, CD Player, Aluminum Wheels, TRA...more",2018
98,Jeep Wrangler Unlimited Sport S,"$37,551 MSRP $41,625",8,2018 Jeep Wrangler JK Unlimited Sport S Gobi Clearco...more,2018
99,Jeep Wrangler Unlimited Sport S,"$37,551 MSRP $41,625",6,2018 Jeep Wrangler JK Unlimited Sport S Crystal Meta...more,2018
100,Jeep Wrangler Sahara,"$26,522","45,463",Over the river and through the woods to grandmother'...more,2013
101,Jeep Wrangler Sport,"$29,995","20,538","PERFECT CARFAX, ACCIDENT FREE 1 OWNER!! ***WE ARE A ...more",2016
102,Jeep Wrangler Sport,"$28,869","17,402",Looking for a used car at an affordable price? Take ...more,2015
103,Jeep Wrangler Sport,"$28,975","39,880",New Price!16/20mpg2015 Jeep Wrangler Unlimited Sport...more,2015
104,Jeep Wrangler Rubicon,"$28,990","30,187",4WD! SoftTop! Welcome The New Karl Malone Mitsubishi...more,2014
105,Jeep Wrangler Rubicon,"$32,750","58,603",6 speed manual! Don't bother looking at any other SU...more,2013
106,Jeep Wrangler Sport,"$24,523","45,841",Red 2012 Jeep Wrangler Unlimited Sport 4WD 6-Speed M...more,2012
107,Jeep Wrangler Sport,"$18,499","56,669","CLOTH SEATS, *NEVER WRECKED-NEVER PAINTED*, PASSED 1...more",2015
108,Jeep Wrangler Sahara,"$33,994","11,918","**NEW TIRES**, **LOCAL TRADE**, **PASSED OUR 109 POI...more",2016
109,Jeep Wrangler Rubicon,"$27,995","68,928","RUBICON w/LEATHER SEATS, CUSTOM WHEELS, POWER OPTION...more",2011
110,Jeep Wrangler Rubicon,"$30,997","62,449",Clean CARFAX. CARFAX One-Owner. *THIS VEHICLE COMES ...more,2012
111,Jeep Wrangler Sport,"$29,912","4,064",New Price! CARFAX One-Owner. Bright White Clearcoat ...more,2016
112,Jeep Wrangler Freedom Edition,"$29,900","16,979",Spotless Jeep Wrangler Unlimited Freedom edition!! H...more,2015
113,Jeep Wrangler Sport,"$30,842","25,014",2016 Jeep Wrangler Unlimited Sport Hard Top 3.6L V6 ...more,2016
114,Jeep Wrangler Rubicon,"$38,988","30,859",LOADED AND LIFTED***ONE OWNER****PERFECT CARFAX***Th...more,2015
115,Jeep Wrangler Rubicon,"$36,888","45,321",You can tell the previous owner babied this Vehicle ...more,2014
116,Jeep Wrangler Sport,"$34,941 MSRP $39,170",3,2017 Jeep Wrangler Unlimited Sport Crystal Metallic ...more,2017
117,Jeep Wrangler Smoky Mountain,"$37,950","7,112","LOCAL TRADE, PERFECT CARFAX, ACCIDENT FREE 1 OWNER!!...more",2017
118,Jeep Wrangler Sport,"$26,596","42,160",HARD TOP! 2016 Jeep Wrangler Unlimited Sport 4WD 5-S...more,2016
119,Jeep Wrangler Sport,"$30,842","25,014",2016 Jeep Wrangler Unlimited Sport Hard Top 3.6L V6 ...more,2016
0,Jeep Wrangler Rubicon,"$36,888","45,321",You can tell the previous owner babied this Vehicle ...more,2014
1,Jeep Wrangler Sport,"$34,941 MSRP $39,170",3,2017 Jeep Wrangler Unlimited Sport Crystal Metallic ...more,2017
2,Jeep Wrangler Rubicon,"$33,753","32,632",Silver 2012 Jeep Wrangler Unlimited Rubicon 4WD 5-Sp...more,2012
3,Jeep Wrangler Rubicon,"$36,500","39,176","AFTERMARKET ACCESSORIES GALORE! CARFAX 1-Owner, GREA...more",2014
4,Jeep Wrangler Sport,"$33,190 MSRP $37,135",360,2017 Jeep Wrangler Unlimited Sport Rhino Clearcoat 4...more,2017
5,Jeep Wrangler Sport,"$26,827","47,136",Price Reduced!!! CARFAX One-Owner.Ken Garff West Val...more,2012
6,Jeep Wrangler Unlimited Sport,"$31,425 MSRP $32,255",11,"Chief Clear Coat exterior, Sport trim. CD Player, CO...more",2018
7,Jeep Wrangler Sport,"$28,999","1,118","GENTLY USED TIRES, PASSED 151 POINT INSPECTION.Odome...more",2017
8,Jeep Wrangler Sahara,"$35,595","9,840",Buy with confidence knowing every vehicle comes with...more,2017
9,Jeep Wrangler Rubicon X,"$35,450","39,982","ONE OWNER!!! HEATED LEATHER SEATS, NAVIGATION, HARD ...more",2014
10,Jeep Wrangler Sport,"$30,632","44,999",Recent Arrival! CARFAX One-Owner.Certified Pre-Owned...more,2016
11,Jeep Wrangler Sahara,"$37,995","13,089",Buy with confidence knowing every vehicle comes with...more,2017
12,Jeep Wrangler Sahara,"$28,990","13,089",Buy with confidence knowing every vehicle comes with...more,2017
13,Jeep Wrangler Sport,"$37,995","44,907","*INCLUDED AT NO COST TO YOU, OUR LIFETIME ENGINE &am...more",2016
14,Jeep Wrangler Sahara,"$26,988","68,326","*** CLEAN CARFAX, NO ACCIDENTS ***, *** HARD TO FIND...more",2014
15,Jeep Wrangler Sport,"$25,000","39,880",New Price!16/20mpg2015 Jeep Wrangler Unlimited Sport...more,2015
16,Jeep Wrangler Rubicon,"$38,000","10,617","CARFAX 1-Owner, Jeep Certified, LOW MILES - 10,617! ...more",2017
17,Jeep Wrangler Rubicon,"$30,993","14,880",WHERE SMART MONEY GOES! PRESTMAN AUTO IS THE HIGHEST...more,2015
18,Jeep Wrangler Sport,"$26,993","2,720","At almost $8,000 below the average market price, thi...more",2017
19,Jeep Wrangler Sport,"$35,799 MSRP $37,635",1,"Hitch, SIRIUS SATELLITE RADIO, CD Player, 4x4, LED L...more",2017
20,Jeep Wrangler Sport,"$32,765 MSRP $34,110",149,"Sport trim, Black Clear Coat exterior. Hitch, 4x4, C...more",2017
21,Jeep Wrangler Sport S,"$38,381 MSRP $40,355",15,"Options:BLACK CLOTH LOW-BACK BUCKET SEATS,ENGINE: 3...more",2018
22,Jeep Wrangler Unlimited,"$17,500","137,000","2007 Wrangler Unlimited with a 2.5"" spacer lift and ...more",2007
23,Jeep Wrangler Unlimited Sahara,"$14,295","120,730","Options:V6 3.8 Liter,Automatic,4WD,Traction Control,...more",2007
24,Jeep Wrangler Unlimited Sport S,"$37,380 MSRP $38,930",11,"Heated Seats, Aluminum Wheels, Trailer Hitch, CD Pla...more",2018
25,Jeep Wrangler Unlimited Sport,"$29,595 MSRP $30,185",9,"Sport trim, Bright White Clear Coat exterior. CD Pla...more",2018
26,Jeep Wrangler Unlimited Sport,"$31,615 MSRP $32,455",9,"CD Player, iPod/MP3 Input, CONNECTIVITY GROUP, TRANS...more",2018
27,Jeep Wrangler Sahara,"$26,500","34,472","MAINTENANCE RECORDS AVAILABLE, ALL VEHICLES PROFESSI...more",2014
28,Jeep Wrangler Rubicon,"$30,923","58,603",6 speed manual! Don't bother looking at any other SU...more,2013
29,Jeep Wrangler Sahara,"$28,869","45,463",Over the river and through the woods to grandmother'...more,2013
30,Jeep Wrangler Sahara,"$26,522","59,807","CARFAX 1-Owner, ONLY 59,807 Miles! PRICED TO MOVE $3...more",2013
31,Jeep Wrangler Unlimited Sport S,"$34,234 MSRP $37,170",9,"Larry H Miller Discount $ 2,936 Are you interested i...more",2018
32,Jeep Wrangler Rubicon,"$38,999 MSRP $41,725",1,"Rubicon trim, Black Clear Coat exterior. iPod/MP3 In...more",2017
33,Jeep Wrangler Sport,"$28,500","35,068",CARFAX One-Owner. Clean CARFAX. Home of the Pure Cou...more,2014
34,Jeep Wrangler Sport,"$28,995","42,559","4WD UNLIMITED, FUN TO DRIVE! Buy with confidence k...more",2016
35,Jeep Wrangler Rubicon Hard Rock,"$39,000","16,564","$1,600 below NADA Retail! Jeep Certified, CARFAX 1-O...more",2016
36,Jeep Wrangler Wrangler X,"$19,500","83,000",2008 Wrangler X Unlimited with a lot of extras. Upgr...more,2008
37,Jeep Wrangler Rubicon,"$30,995","32,989",NEW TERRAFLEX SUSPENSION LIFT!!!! Check out this 20...more,2012
38,Jeep Wrangler Rubicon,"$29,997","13,625",There is plenty of fun to be had with this 2016 Jeep...more,2016
39,Jeep Wrangler Sport,"$26,950","58,249","Clean AutoCheck History Report, One owner, Hardtop 4...more",2016
40,Jeep Wrangler Unlimited Sahara,"$33,500","15,265",2015 Jeep Wrangler Unlimited Sahara 4WD 2015 Jeep W...more,2015
41,Jeep Wrangler Sport,"$30,990","24,810",Options:Roof-Targa4 Wheel DriveAM/FM StereoCD Player...more,2017
42,Jeep Wrangler Sport,"$39,406 MSRP $41,790","6,991",EXCLUSIVE NO HAGGLE PRICING WITH NO PRESSURE SALES A...more,2017
43,Jeep Wrangler Smoky Mountain,"$36,497","7,112","LOCAL TRADE, PERFECT CARFAX, ACCIDENT FREE 1 OWNER!!...more",2017
44,Jeep Wrangler Rubicon,"$37,950","30,187",4WD! SoftTop! Welcome The New Karl Malone Mitsubishi...more,2014
45,Jeep Wrangler Sport S,"$32,750",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
46,Jeep Wrangler Unlimited Rubicon,"$39,675 MSRP $43,220",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
47,Jeep Wrangler Unlimited Sport S,"$37,546 MSRP $40,520",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
48,Jeep Wrangler Unlimited Sport S,"$38,431 MSRP $40,965",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
49,Jeep Wrangler Unlimited Willys Wheeler,"$37,305 MSRP $40,250",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
50,Jeep Wrangler Sport,"$39,895","1,528","Options:Four Wheel Drive,Power Steering,ABS,4-Wheel ...more",2017
51,Jeep Wrangler Unlimited Sport S,"$35,831 MSRP $39,625",30,2018 Jeep Wrangler JK Unlimited Sport S Gobi Clearco...more,2018
52,Jeep Wrangler Rubicon,"$37,987","16,023",2016 Jeep Wrangler Clean CARFAX. Odometer is 3143 mi...more,2016
53,Jeep Wrangler Rubicon,"$32,995","41,116",*(STOP)*~Look at this ad! ~***Click On The Pics!!! *...more,2016
54,Jeep Wrangler Rubicon,"$33,995","42,789",*(STOP)*~Look at this ad! ~***Click On The Pics!!! *...more,2016
55,Jeep Wrangler Unlimited Sport S,"$33,961 MSRP $36,870",9,Everyone qualify for this price. Larry H Miller Rive...more,2018
56,Jeep Wrangler Unlimited Sahara,"$21,999","130,000",Just in time for Southern Utah Jeeping season! If yo...more,2011
57,Jeep Wrangler Sport,"$27,399","40,915",New Price! Bright White Clearcoat 2016 Jeep Wrangler...more,2016
58,Jeep Wrangler Altitude,"$28,000","69,821",GEAR UP! For Moab and Go Where NO One else Can!!! in...more,2012
59,Jeep Wrangler Rubicon,"$28,700","45,321",You can tell the previous owner babied this Vehicle ...more,2014
60,Jeep Wrangler Altitude,"$36,888","23,336","**LEATHER SEATS**, HEATED SEATS, BLUETOOTH / HANDS F...more",2015
61,Jeep Wrangler Sahara,"$31,500","22,044",Ridiculously low miles! Whether heading for the moun...more,2014
62,Jeep Wrangler Sport,"$27,770","37,865",2015 Jeep Wrangler Clean CARFAX. Unlimited Sport 4WD...more,2015
63,Jeep Wrangler Sport,"$27,990","43,230",Options:Roof-Targa4 Wheel DriveAM/FM StereoCD Player...more,2015
64,Jeep Wrangler Sport,"$34,429 MSRP $38,575",4,2017 Jeep Wrangler Unlimited Sport Billet Silver Met...more,2017
65,Jeep Wrangler Rubicon,"$31,949","49,248",Recent Arrival!CARFAX One-Owner. Clean CARFAX. Flame...more,2014
66,Jeep Wrangler Rubicon,"$35,785","48,280",Recent Arrival! Clean CARFAX. White 3.6L V6 24V VVT ...more,2014
67,Jeep Wrangler Sport,"$24,000","98,649",mm Commando Green 2013 Jeep Wrangler Unlimited Sport...more,2013
68,Jeep Wrangler Unlimited Rubicon,"$39,985 MSRP $43,020",5,****CUSTOMER MUST QUALIFY FOR ALL THE APPLICABLE INC...more,2018
69,Jeep Wrangler Sport,"$29,833","96,428",Price Reduced!!! Ken Garff West Valley Chrysler Jeep...more,2011
70,Jeep Wrangler Sport,"$36,910 MSRP $36,690",41,2017 Jeep Wrangler. Drive this home today! The SUV y...more,2017
71,Jeep Wrangler Sport,"$28,975","17,402",Looking for a used car at an affordable price? Take ...more,2015
72,Jeep Wrangler Sport,"$23,975","80,837",Body and Engine in flawless condition! Clean Title!...more,2013
73,Jeep Wrangler Sport,"$23,888","25,014",2016 Jeep Wrangler Unlimited Sport Hard Top 3.6L V6 ...more,2016
74,Jeep Wrangler Sport,"$30,842","43,230",Options:Roof-Targa4 Wheel DriveAM/FM StereoCD Player...more,2015
75,Jeep Wrangler Sport,"$27,990","61,363",Check out this 2013! A great vehicle and a great val...more,2013
76,Jeep Wrangler Sahara,"$25,873","77,048",*******ALL CARS TREATED BY DRIVE-PUR ANTI-BACTERIAL ...more,2012
77,Jeep Wrangler Unlimited Sport S,"$34,631 MSRP $38,230",3,2018 Jeep Wrangler JK Unlimited Sport S Bright White...more,2018
78,Jeep Wrangler Unlimited Sport,"$32,025 MSRP $35,200",3,2018 Jeep Wrangler JK Unlimited Sport Gobi Clearcoat...more,2018
79,Jeep Wrangler Sahara,"$23,590","133,395",2014 Jeep Wrangler Unlimited Sahara Black Clearcoat ...more,2014
80,Jeep Wrangler Unlimited Freedom Edition,"$38,049 MSRP $41,605",9,Everyone qualify for this price. Larry H Miller Rive...more,2018
81,Jeep Wrangler Sport,"$19,500","101,007",CU Auto Sales is pleased to offer this 2010 Jeep Wra...more,2010
82,Jeep Wrangler Unlimited Sport S,"$34,844 MSRP $36,095",1,"Sport S trim, Rhino Clear Coat exterior. Alloy Wheel...more",2018
83,Jeep Wrangler Unlimited Freedom Edition,"$37,945 MSRP $39,365",9,"Heated Seats, Alloy Wheels, 4x4, Satellite Radio, To...more",2018
84,Jeep Wrangler Unlimited Sport S,"$35,831 MSRP $39,625",3,2018 Jeep Wrangler JK Unlimited Sport S Billet Silve...more,2018
85,Jeep Wrangler Unlimited Sahara,"$24,500","12,327","NAVIGATION / GPS, PREMUIM SOUND, ***BACK UP CAMERA**...more",2007
86,Jeep Wrangler Sport,"$36,497","6,991",EXCLUSIVE NO HAGGLE PRICING WITH NO PRESSURE SALES A...more,2017
87,Jeep Wrangler Sport,"$38,500","49,078",CU Auto Sales is pleased to offer this 2013 Jeep Wra...more,2013
88,Jeep Wrangler Sport,"$29,900","39,880",New Price!16/20mpg2015 Jeep Wrangler Unlimited Sport...more,2015
89,Jeep Wrangler Rubicon,"$28,990","30,859",LOADED AND LIFTED***ONE OWNER****PERFECT CARFAX***Th...more,2015
90,Jeep Wrangler Rubicon Hard Rock,"$38,988","29,417","BLUETOOTH WIRELESS / HANDS FREE, USB PORTS, NAVIGATI...more",2016
91,Jeep Wrangler Unlimited Sport,"$31,427 MSRP $34,505",4,2018 Jeep Wrangler JK Unlimited Sport Bright White C...more,2018
92,Jeep Wrangler Sahara,"$15,500","113,000","Great Jeep, I don’t wheel anymore so I don’t drive i...more",2009
93,Jeep Wrangler 75th Anniversary,"$33,900","4,802",CARFAX One-Owner. Clean CARFAX. White 2016 Jeep Wran...more,2016
94,Jeep Wrangler Sahara,"$30,881","38,013","4x4, Power Windows, Power Locks, Heated Seats, Remot...more",2013
95,Jeep Wrangler Unlimited Willys Wheeler,"$35,728 MSRP $37,075",9,"Granite Crystal Met. Clear Coat exterior, Willys Whe...more",2018
96,Jeep Wrangler Unlimited Sport S,"$35,457 MSRP $36,770",9,"4x4, iPod/MP3 Input, CD Player, Alloy Wheels, TRAILE...more",2018
97,Jeep Wrangler Unlimited Freedom Edition,"$37,945 MSRP $39,565",9,"Heated Seats, Aluminum Wheels, 4x4, Satellite Radio,...more",2018
